Brand,Model,Year,Km,Power,Fuel_type,Price
Audi,Q2,2019,17426,150,Gasolina,27500
Audi,Q2,2019,13998,150,Gasolina,27500
Audi,A3,2019,10123,150,Gasolina,22100
Audi,Q3,2019,19172,150,Gasolina,30900
Audi,A4,2019,6322,150,Gasolina,23400
Audi,A1,2019,24146,95,Gasolina,16495
Audi,A3,2019,17657,150,Gasolina,25000
Audi,A3,2019,16403,150,Gasolina,25400
Audi,A3,2019,15562,150,Gasolina,25400
Audi,A3,2019,12510,150,Gasolina,25400
Audi,A3,2019,21661,150,Gasolina,22100
Audi,A4,2019,18395,150,Gasolina,25100
Audi,A5,2019,19830,190,Gasolina,36000
Audi,A1,2019,6689,116,Gasolina,20090
Audi,RS4,2019,33500,450,Gasolina,80900
Audi,A1,2019,29527,95,Gasolina,15600
Audi,A3,2019,27936,150,Gasolina,22500
Audi,A3,2019,13675,150,Gasolina,22500
Audi,A3,2019,14612,150,Gasolina,22500
Audi,A1,2019,19323,95,Gasolina,18800
Audi,Q2,2019,17426,150,Gasolina,30500
Audi,Q2,2019,13998,150,Gasolina,30500
Audi,A1,2019,14262,116,Gasolina,20600
Audi,A3,2019,28450,150,Gasolina,25900
Audi,Q2,2019,16413,150,Gasolina,28300
Audi,A1,2019,12900,116,Gasolina,23700
Audi,A1,2019,12500,116,Gasolina,22500
Audi,A1,2019,24040,95,Gasolina,18900
Audi,RS3,2019,10878,400,Gasolina,58900
Audi,Q2,2019,13099,150,Gasolina,27800
Audi,A1,2019,15019,150,Gasolina,23100
Audi,Q3,2019,9869,150,Gasolina,30900
Audi,RS3,2019,10878,400,Gasolina,61900
Audi,A1,2019,13566,116,Gasolina,22500
Audi,A1,2019,10000,116,Gasolina,22800
Audi,Q2,2019,7000,150,Gasolina,28900
Audi,A1,2019,12000,116,Gasolina,20500
Audi,A1,2019,11154,95,Gasolina,20400
Audi,A1,2019,17902,116,Gasolina,21600
Audi,A1,2019,36668,116,Gasolina,16999
Audi,Q3,2019,6352,150,Gasolina,31000
Audi,A3,2019,9849,150,Gasolina,23300
Audi,A1,2019,15000,116,Gasolina,23700
Audi,A1,2019,7725,116,Gasolina,23700
Audi,A1,2019,10088,116,Gasolina,19150
Audi,A1,2019,22300,116,Gasolina,19150
Audi,A1,2019,10798,116,Gasolina,18300
Audi,Q2,2019,36359,116,Gasolina,23800
Audi,A1,2019,8718,95,Gasolina,18500
Audi,A3,2019,14721,150,Gasolina,30890
Audi,A5,2019,19478,150,Gasolina,34300
Audi,A3,2019,24723,116,Gasolina,20290
Audi,A1,2019,5300,116,Gasolina,23500
Audi,Q3,2019,14789,150,Gasolina,33500
Audi,A1,2019,11000,116,Gasolina,22900
Audi,A3,2019,30184,116,Gasolina,20590
Audi,A1,2019,34259,95,Gasolina,16495
Audi,Q2,2019,25000,150,Gasolina,26950
Audi,A4,2019,15000,150,Gasolina,38400
Audi,A1,2019,10000,95,Gasolina,17100
Audi,A3,2019,26500,116,Gasolina,20700
Audi,A1,2019,11411,95,Gasolina,18900
Audi,A1,2019,12838,116,Gasolina,22900
Audi,A1,2019,9500,116,Gasolina,22700
Audi,A1,2019,35600,95,Gasolina,15900
Audi,A1,2019,8728,116,Gasolina,20300
Audi,A3,2019,17016,116,Gasolina,19700
Audi,A1,2019,10029,116,Gasolina,20300
Audi,RS3,2019,14990,400,Gasolina,60000
Audi,Q2,2019,43000,116,Gasolina,19900
Audi,A1,2019,21110,116,Gasolina,21100
Audi,A1,2019,36800,95,Gasolina,15900
Audi,Q3,2019,38000,150,Gasolina,29800
Audi,A3,2019,18565,150,Gasolina,25900
Audi,A1,2019,9537,116,Gasolina,20300
Audi,A1,2019,15000,95,Gasolina,22900
Audi,A1,2019,11500,116,Gasolina,19999
Audi,A1,2019,19698,150,Gasolina,21300
Audi,A5,2019,26750,190,Gasolina,36999
Audi,A1,2019,14180,116,Gasolina,31500
Audi,A1,2019,6820,116,Gasolina,21500
Audi,Q3,2019,13796,150,Gasolina,34500
Audi,A3,2019,9999,150,Gasolina,23500
Audi,A5,2019,6000,190,Gasolina,40990
Audi,RS3,2019,8300,400,Gasolina,64900
Audi,A3,2019,9999,150,Gasolina,22900
Audi,A1,2019,33000,95,Gasolina,15900
Audi,A1,2019,41000,116,Gasolina,16400
Audi,A1,2019,14818,116,Gasolina,19800
Audi,Q3,2019,14360,150,Gasolina,35100
Audi,RS4,2019,9900,450,Gasolina,86900
Audi,A1,2019,23300,95,Gasolina,18900
Audi,RS3,2019,12600,400,Gasolina,53500
Audi,A1,2019,11000,116,Gasolina,19150
Audi,A1,2019,19293,95,Gasolina,16000
Audi,A1,2019,9760,116,Gasolina,21900
Audi,Q2,2019,9999,150,Gasolina,24900
Audi,A1,2019,9999,116,Gasolina,20500
Audi,A1,2019,9999,116,Gasolina,19100
Audi,A1,2019,9999,116,Gasolina,18500
Audi,A1,2019,9999,116,Gasolina,18500
Audi,A1,2019,9999,116,Gasolina,19100
Audi,A1,2019,9999,95,Gasolina,17700
Audi,A1,2019,9999,95,Gasolina,17700
Audi,A1,2019,16000,95,Gasolina,18500
Audi,A1,2019,14000,95,Gasolina,18840
Audi,A1,2019,20932,150,Gasolina,21150
Audi,Q3,2019,12000,150,Gasolina,31500
Audi,A3,2019,17000,116,Gasolina,22000
Audi,A1,2019,21029,150,Gasolina,23700
Audi,A1,2019,21029,150,Gasolina,25500
Audi,A1,2019,9999,95,Gasolina,17100
Audi,RS3,2019,10800,400,Gasolina,52900
Audi,A1,2019,16097,95,Gasolina,19500
Audi,Q2,2019,13000,150,Gasolina,26000
Audi,Q2,2019,13000,150,Gasolina,29000
Audi,Q3,2019,26747,150,Gasolina,29900
Audi,Q3,2019,20178,150,Gasolina,31000
Audi,Q3,2019,19834,150,Gasolina,29400
Audi,A1,2019,15021,116,Gasolina,20500
Audi,A1,2019,7901,95,Gasolina,18900
Audi,A3,2019,19800,150,Gasolina,23900
Audi,A1,2019,15000,95,Gasolina,17900
Audi,A1,2019,28991,116,Gasolina,21900
Audi,Q2,2019,21000,116,Gasolina,21500
Audi,A1,2019,28991,116,Gasolina,20100
Audi,A4,2019,8228,150,Gasolina,26400
Audi,Q3,2019,30300,150,Gasolina,31400
Audi,A5,2019,6000,190,Gasolina,43000
Audi,A1,2019,13000,116,Gasolina,19100
Audi,A1,2019,17600,116,Gasolina,19700
Audi,A1,2019,12900,116,Gasolina,19700
Audi,A3,2019,16000,150,Gasolina,23000
Audi,A1,2019,12900,116,Gasolina,21500
Audi,S3,2019,13000,300,Gasolina,44900
Audi,A3,2019,7000,116,Gasolina,24400
Audi,A3,2019,14000,116,Gasolina,24400
Audi,A3,2019,15000,116,Gasolina,22900
Audi,Q3,2019,22000,150,Gasolina,32900
Audi,Q3,2019,11000,150,Gasolina,32900
Audi,Q2,2019,18000,116,Gasolina,23000
Audi,Q2,2019,12000,116,Gasolina,23000
Audi,A1,2019,15000,116,Gasolina,22400
Audi,A1,2019,23000,116,Gasolina,22500
Audi,A1,2019,21000,116,Gasolina,20500
Audi,A1,2019,15000,116,Gasolina,18900
Audi,A1,2019,15000,116,Gasolina,20700
Audi,Q5,2019,7000,367,Electro/Gasolina,55900
Audi,A1,2019,13000,116,Gasolina,21500
Audi,A1,2019,17600,116,Gasolina,21500
Audi,A1,2019,21800,116,Gasolina,21100
Audi,Q3,2019,18623,150,Gasolina,35490
Audi,A3,2019,20217,150,Gasolina,24900
Audi,A1,2019,15500,116,Gasolina,22900
Audi,Q5,2019,7000,367,Electro/Gasolina,58900
Audi,A3,2019,20000,150,Gasolina,24400
Audi,Q3,2019,14803,190,Gasolina,34500
Audi,Q3,2019,12000,230,Gasolina,47900
Audi,Q3,2019,19551,150,Gasolina,32900
Audi,A3,2019,5400,116,Gasolina,23500
Audi,A3,2019,20000,150,Gasolina,24800
Audi,A3,2019,20000,116,Gasolina,24100
Audi,A1,2019,6000,200,Gasolina,29645
Audi,A1,2019,18000,150,Gasolina,23900
Audi,Q2,2019,10800,150,Gasolina,26900
Audi,A3,2019,17289,150,Gasolina,25800
Audi,A3,2019,25185,150,Gasolina,25900
Audi,SQ2,2019,12000,300,Gasolina,49900
Audi,TT,2019,12865,245,Gasolina,48900
Audi,Q3,2019,23842,150,Gasolina,29400
Audi,Q3,2019,24877,150,Gasolina,29400
Audi,A1,2019,9589,116,Gasolina,19500
Audi,A1,2019,9589,116,Gasolina,21900
Audi,A4,2019,7637,150,Gasolina,35400
Audi,A1,2019,15177,116,Gasolina,21300
Audi,e-tron,2019,13900,360,Electrico,73900
Audi,e-tron,2019,5500,408,Electrico,88500
Audi,A1,2019,21188,116,Gasolina,20900
Audi,A3,2019,18476,150,Gasolina,22500
Audi,A1,2019,21479,116,Gasolina,18100
Audi,A1,2019,21629,116,Gasolina,18100
Audi,Q2,2019,8757,150,Gasolina,30000
Audi,RS4,2019,29800,450,Gasolina,83900
Audi,RS4,2019,17844,450,Gasolina,84500
Audi,A3,2019,8000,150,Gasolina,21990
Audi,Q3,2019,25000,150,Gasolina,32900
Audi,A1,2019,13000,116,Gasolina,22900
Audi,Q3,2019,13900,150,Gasolina,31200
Audi,A1,2019,28600,116,Gasolina,19200
Audi,Q3,2019,22000,150,Gasolina,30000
Audi,A1,2019,27000,95,Gasolina,19900
Audi,A1,2019,12600,95,Gasolina,18500
Audi,A1,2019,8500,116,Gasolina,20500
Audi,A1,2019,11500,95,Gasolina,18500
Audi,A1,2019,12000,116,Gasolina,20500
Audi,A1,2019,9000,116,Gasolina,23100
Audi,Q2,2019,14600,150,Gasolina,28400
Audi,A3,2019,9500,116,Gasolina,23900
Audi,A1,2019,10000,116,Gasolina,20500
Audi,Q3,2019,11000,150,Diesel,44900
Audi,A6,2019,11388,204,Diesel,40900
Audi,Q2,2019,10900,116,Diesel,26200
Audi,Q3,2019,27860,150,Diesel,30900
Audi,A4,2019,10000,150,Diesel,30800
Audi,A6,2019,13900,204,Diesel,41900
Audi,Q2,2019,10131,116,Diesel,22690
Audi,Q5,2019,9160,163,Diesel,39500
Audi,A3,2019,19658,150,Diesel,22190
Audi,Q5,2019,8222,190,Diesel,39300
Audi,A6,2019,24238,204,Diesel,41700
Audi,A5,2019,14660,190,Diesel,36900
Audi,Q2,2019,26172,116,Diesel,28900
Audi,Q8,2019,19000,286,Diesel,74900
Audi,A7,2019,19795,231,Diesel,49900
Audi,A3,2019,17522,150,Diesel,27900
Audi,A4,2019,9322,190,Diesel,37990
Audi,Q8,2019,15300,286,Diesel,70900
Audi,Q7,2019,10000,286,Diesel,62000
Audi,A4,2019,31000,150,Diesel,27300
Audi,Q3,2019,30800,150,Diesel,33900
Audi,A3,2019,9700,116,Diesel,22100
Audi,Q7,2019,10000,286,Diesel,65000
Audi,A4,2019,18481,150,Diesel,32900
Audi,A4,2019,25521,150,Diesel,32900
Audi,A3,2019,19826,116,Diesel,23400
Audi,A4,2019,31000,150,Diesel,29800
Audi,A4,2019,18412,150,Diesel,33950
Audi,A3,2019,22424,150,Diesel,25100
Audi,A4,2019,14935,150,Diesel,32600
Audi,A3,2019,24993,116,Diesel,23400
Audi,A4allroad,2019,15000,190,Diesel,53500
Audi,A4,2019,25900,150,Diesel,31900
Audi,A4,2019,28650,150,Diesel,31800
Audi,A4,2019,14100,150,Diesel,31800
Audi,A4,2019,25900,150,Diesel,29800
Audi,A3,2019,12200,116,Diesel,26900
Audi,Q5,2019,26500,190,Diesel,39900
Audi,Q3,2019,16900,150,Diesel,36990
Audi,A3,2019,6407,150,Diesel,28900
Audi,A3,2019,15710,150,Diesel,28900
Audi,Q2,2019,27800,116,Diesel,27000
Audi,A5,2019,16961,190,Diesel,35000
Audi,A3,2019,25850,150,Diesel,25100
Audi,Q8,2019,12500,286,Diesel,75900
Audi,Q2,2019,10063,116,Diesel,27500
Audi,A5,2019,6467,190,Diesel,39399
Audi,Q3,2019,25800,150,Diesel,34900
Audi,A4,2019,26786,150,Diesel,30900
Audi,A3,2019,19500,150,Diesel,26400
Audi,A5,2019,14791,190,Diesel,43890
Audi,Q3,2019,9739,150,Diesel,29500
Audi,A3,2019,27177,150,Diesel,25900
Audi,A3,2019,23755,150,Diesel,25900
Audi,Q3,2019,20476,150,Diesel,31500
Audi,Q5,2019,11000,190,Diesel,45950
Audi,Q5,2019,19392,163,Diesel,46500
Audi,Q8,2019,11500,286,Diesel,82900
Audi,A4,2019,13000,163,Diesel,39600
Audi,A4,2019,12000,163,Diesel,37500
Audi,A3,2019,24922,150,Diesel,25100
Audi,A3,2019,28103,150,Diesel,25390
Audi,A3,2019,29154,150,Diesel,25390
Audi,A3,2019,10109,150,Diesel,25390
Audi,A3,2019,9282,150,Diesel,25390
Audi,A3,2019,22472,150,Diesel,25390
Audi,A3,2019,11363,150,Diesel,21790
Audi,A4,2019,5791,150,Diesel,26990
Audi,A4,2019,17300,150,Diesel,28900
Audi,A3,2019,8192,116,Diesel,20590
Audi,A4,2019,8506,150,Diesel,28800
Audi,A3,2019,22600,116,Diesel,21500
Audi,A6,2019,16800,204,Diesel,37900
Audi,Q2,2019,28479,116,Diesel,26400
Audi,Q5,2019,20000,190,Diesel,39400
Audi,Q7,2019,7977,286,Diesel,82500
Audi,Q5,2019,14925,190,Diesel,41500
Audi,A3,2019,27576,116,Diesel,22500
Audi,A3,2019,38000,116,Diesel,22975
Audi,Q5,2019,9000,163,Diesel,36900
Audi,Q2,2019,10338,116,Diesel,26290
Audi,A3,2019,17874,116,Diesel,22700
Audi,A3,2019,10000,116,Diesel,22900
Audi,Q2,2019,29272,116,Diesel,25900
Audi,A3,2019,27067,116,Diesel,25000
Audi,Q3,2019,5250,150,Diesel,35500
Audi,A5,2019,16900,190,Diesel,37900
Audi,A5,2019,16900,190,Diesel,43900
Audi,Q3,2019,16063,150,Diesel,35100
Audi,Q3,2019,17121,150,Diesel,35100
Audi,A7,2019,35433,286,Diesel,49999
Audi,Q2,2019,19223,116,Diesel,25500
Audi,Q2,2019,11800,116,Diesel,28000
Audi,A3,2019,15980,150,Diesel,28490
Audi,A3,2019,21300,150,Diesel,28490
Audi,Q5,2019,30000,163,Diesel,40500
Audi,Q3,2019,17000,150,Diesel,32000
Audi,A5,2019,12259,190,Diesel,42900
Audi,Q3,2019,14900,150,Diesel,28000
Audi,Q5,2019,23725,190,Diesel,49500
Audi,Q2,2019,30000,116,Diesel,27490
Audi,Q7,2019,9255,286,Diesel,63900
Audi,Q3,2019,15000,150,Diesel,43900
Audi,Q2,2019,13900,116,Diesel,29900
Audi,Q2,2019,10724,116,Diesel,26390
Audi,A3,2019,25742,150,Diesel,25390
Audi,Q5,2019,33000,190,Diesel,40500
Audi,Q8,2019,63000,286,Diesel,68500
Audi,Q2,2019,9999,116,Diesel,25900
Audi,A4,2019,15000,163,Diesel,35400
Audi,Q2,2019,9999,116,Diesel,25900
Audi,A7,2019,9999,286,Diesel,59400
Audi,Q8,2019,20000,286,Diesel,79970
Audi,Q2,2019,18000,116,Diesel,26373
Audi,A3,2019,18000,116,Diesel,24195
Audi,A4,2019,112000,190,Diesel,18900
Audi,A6,2019,19894,286,Diesel,43995
Audi,Q5,2019,18900,190,Diesel,44900
Audi,A8,2019,25247,286,Diesel,60500
Audi,Q5,2019,10000,190,Diesel,45500
Audi,A4,2019,8920,150,Diesel,29900
Audi,A8,2019,21369,262,Diesel,71900
Audi,Q2,2019,10200,116,Diesel,27400
Audi,A6,2019,13662,204,Diesel,39500
Audi,A8,2019,7000,286,Diesel,70000
Audi,A3,2019,15000,116,Diesel,23300
Audi,A3,2019,15000,116,Diesel,22300
Audi,Q5,2019,13000,190,Diesel,45000
Audi,A4,2019,20000,150,Diesel,25500
Audi,Q8,2019,12000,286,Diesel,86900
Audi,A4,2019,7000,163,Diesel,43900
Audi,Q3,2019,20000,150,Diesel,33000
Audi,Q5,2019,10800,163,Diesel,45000
Audi,Q5,2019,7000,163,Diesel,45000
Audi,Q5,2019,17000,190,Diesel,42900
Audi,Q2,2019,27000,116,Diesel,23000
Audi,A6,2019,23000,204,Diesel,55500
Audi,A3,2019,9000,150,Diesel,26500
Audi,A3,2019,7000,116,Diesel,24700
Audi,A7,2019,29862,286,Diesel,62800
Audi,Q5,2019,14000,190,Diesel,39300
Audi,Q7,2019,23574,286,Diesel,72500
Audi,A3,2019,26000,116,Diesel,22500
Audi,A3,2019,26000,116,Diesel,24300
Audi,A3,2019,9780,116,Diesel,24400
Audi,A5,2019,17500,190,Diesel,45400
Audi,A3,2019,27539,150,Diesel,25390
Audi,A4,2019,17004,190,Diesel,33990
Audi,Q5,2019,10800,163,Diesel,48000
Audi,A4,2019,19900,150,Diesel,29900
Audi,Q5,2019,9999,190,Diesel,39400
Audi,A5,2019,15000,190,Diesel,41900
Audi,Q5,2019,23000,190,Diesel,42900
Audi,Q7,2019,14700,286,Diesel,72500
Audi,A3,2019,30402,116,Diesel,19500
Audi,Q3,2019,21194,150,Diesel,30000
Audi,A3,2019,12500,116,Diesel,19500
Audi,Q5,2019,19000,190,Diesel,45550
Audi,A4,2019,6000,150,Diesel,26500
Audi,A7,2019,12000,286,Diesel,59990
Audi,A4,2019,24600,150,Diesel,31800
Audi,Q5,2019,5900,190,Diesel,49175
Audi,A4,2019,21600,150,Diesel,31300
Audi,Q5,2019,17000,163,Diesel,13750
Audi,A3,2019,9500,116,Diesel,23500
Audi,Q2,2019,9000,116,Diesel,26400
Audi,Q2,2019,13000,116,Diesel,26900
Audi,Q3,2019,11500,150,Diesel,42900
Audi,Q2,2019,16000,116,Diesel,25900
Audi,A3,2019,12000,150,Diesel,28900
Audi,Q2,2019,10000,116,Diesel,25500
Audi,Q2,2019,9000,116,Diesel,24900
Audi,Q3,2019,16000,150,Diesel,36500
Audi,A3,2019,9000,116,Diesel,21500
Audi,Q3,2019,9000,150,Diesel,36900
Audi,A3,2019,5850,110,Diesel,21500
Audi,A5,2019,15000,190,Diesel,52900
Audi,Q7,2019,6900,286,Diesel,67400
Audi,A3,2019,28500,116,Diesel,24500
Audi,A6,2019,7000,286,Diesel,49900
Audi,Q8,2019,49000,286,Diesel,76900
Audi,A3,2019,18482,116,Diesel,25500
Audi,A3,2019,6940,116,Diesel,19900
Audi,Q8,2019,25898,286,Diesel,75000
Audi,A3,2019,15335,116,Diesel,21500
Audi,Q3,2019,20000,150,Diesel,34900
Audi,Q8,2019,26000,286,Diesel,77999
Audi,Q3,2019,14470,150,Diesel,34900
Audi,Q2,2019,22000,116,Diesel,27000
Audi,A3,2019,19300,116,Diesel,22400
Audi,A3,2019,22000,116,Diesel,22400
Audi,A3,2019,14000,116,Diesel,22000
Audi,A3,2019,11500,116,Diesel,22000
Audi,Q5,2019,14000,163,Diesel,41900
Audi,A6,2019,8400,204,Diesel,44900
Audi,A3,2019,27735,116,Diesel,22400
Audi,Q5,2019,13564,163,Diesel,43000
Audi,Q5,2019,18200,163,Diesel,44500
Audi,A6,2019,18314,286,Diesel,49299
Audi,A5,2019,12000,190,Diesel,47900
Audi,A5,2019,26169,150,Diesel,30600
Audi,A6,2019,10210,204,Diesel,47300
Audi,A3,2019,25641,116,Diesel,22500
Audi,A5,2019,23000,150,Diesel,35850
Audi,Q2,2019,15600,116,Diesel,22200
Audi,Q5,2019,37000,190,Diesel,41900
Audi,Q5,2019,14450,190,Diesel,41100
Audi,Q5,2019,16800,190,Diesel,41100
Audi,Q2,2019,23000,116,Diesel,28000
Audi,A4,2019,18000,150,Diesel,32500
Audi,A3,2019,11725,116,Diesel,24500
Audi,A6,2019,8800,204,Diesel,39890
Audi,A4,2019,14122,150,Diesel,31000
Audi,Q2,2019,10933,116,Diesel,23390
Audi,A3,2019,29490,150,Diesel,25390
Audi,Q5,2019,10405,163,Diesel,41890
Audi,A3,2019,26636,150,Diesel,25390
Audi,A3,2019,5989,116,Diesel,24390
Audi,A4,2019,18485,150,Diesel,30890
Audi,A3,2019,6470,116,Diesel,24390
Audi,A3,2019,6383,116,Diesel,22390
Audi,A6,2019,15721,231,Diesel,63890
Audi,A4,2019,13600,163,Diesel,39900
Audi,A4,2019,25900,150,Diesel,28900
Audi,Q3,2019,8664,190,Diesel,38900
Audi,Q2,2019,15729,116,Diesel,27400
Audi,Q2,2019,28000,116,Diesel,25600
Audi,Q5,2019,10000,163,Diesel,39200
Audi,A5,2019,19200,150,Diesel,36600
Audi,A4,2019,10500,163,Diesel,45700
Audi,Q8,2019,45900,286,Diesel,77000
Audi,A4,2019,39000,190,Diesel,31699
Audi,A4,2019,7700,190,Diesel,29900
Audi,Q3,2019,28000,150,Diesel,36185
Audi,Q3,2019,28000,150,Diesel,39185
Audi,A3,2019,7500,150,Diesel,27400
Audi,A3,2019,7500,150,Diesel,30400
Audi,A5,2019,13600,190,Diesel,39960
Audi,A3,2019,10200,116,Diesel,26900
Audi,A4,2019,6000,163,Diesel,42900
Audi,A8,2019,7000,286,Diesel,72000
Audi,Q5,2019,13000,190,Diesel,48000
Audi,Q7,2019,26000,286,Diesel,54644
Audi,A3,2019,11000,116,Diesel,23000
Audi,A7,2019,17000,286,Diesel,52620
Audi,A3,2019,15000,116,Diesel,25900
Audi,Q3,2019,19500,150,Diesel,37100
Audi,A6,2019,12833,204,Diesel,47000
Audi,A3,2019,14700,116,Diesel,24900
Audi,A3,2019,7500,116,Diesel,24900
Audi,A4,2019,19196,150,Diesel,34500
Audi,A4,2019,12500,136,Diesel,36900
Audi,Q5,2019,15000,190,Diesel,43950
Audi,Q3,2019,14980,150,Diesel,31300
Audi,Q2,2019,21490,116,Diesel,29500
Audi,A3,2019,14950,150,Diesel,28490
Audi,A4,2019,10695,150,Diesel,32800
Audi,Q3,2019,12500,150,Diesel,36000
Audi,Q2,2019,27250,116,Diesel,23500
Audi,A4,2019,21025,150,Diesel,30700
Audi,Q3,2019,15000,150,Diesel,36623
Audi,Q5,2019,10974,163,Diesel,39500
Audi,A3,2019,11554,116,Diesel,26500
Audi,Q5,2019,7000,163,Diesel,48000
Audi,e-tron,2020,6000,408,Electrico,85400
Audi,A4,2020,6000,163,Diesel,44790
Audi,A6,2020,6300,286,Diesel,65000
Audi,A5,2020,6500,150,Diesel,38500
Audi,RS3,2020,6900,400,Gasolina,59800
Audi,A3,2020,7500,150,Diesel,32900
Audi,A1,2020,7500,116,Gasolina,26900
Audi,e-tron,2020,8000,408,Electrico,85900
Audi,A3,2020,8500,150,Diesel,27500
Audi,Q5,2020,9405,190,Diesel,49900
Audi,A1,2020,9999,95,Gasolina,18100
Audi,A3,2020,9999,150,Diesel,25500
Audi,A4,2020,9999,163,Diesel,34900
Audi,A3,2020,9999,204,Electro/Gasolina,31400
Audi,A4,2020,9999,163,Diesel,39300
Audi,A4,2020,10000,150,Gasolina,39900
Audi,A3,2020,10000,204,Electro/Gasolina,33000
Audi,A3,2020,10000,204,Electro/Gasolina,32900
Audi,A1,2020,10000,95,Gasolina,21300
Audi,Q3,2020,12500,150,Diesel,39900
Audi,A4,2020,12600,163,Diesel,33900
Audi,S4,2020,15000,347,Diesel,66000
Audi,A3,2020,15000,204,Electro/Gasolina,30400
Audi,A4,2020,15051,150,Gasolina,34900
Audi,A4,2020,15500,136,Diesel,37900
Audi,Q3,2020,15900,150,Gasolina,31300
Audi,Q3,2020,15900,150,Gasolina,32200
Audi,A3,2020,15900,204,Electro/Gasolina,31500
Audi,A3,2020,15900,150,Gasolina,24800
Audi,Q2,2020,18000,150,Gasolina,27900
