Brand,Model,Year,Km,Power,Fuel_type,Price
Mercedes-Benz,C,2020,15000,160,Diesel,37500
Mercedes-Benz,GLB,2020,9000,190,Diesel,48698
Mercedes-Benz,B,2020,15000,150,Diesel,32400
Mercedes-Benz,C,2020,25000,194,Diesel,41400
Mercedes-Benz,A,2020,8800,150,Diesel,31900
Mercedes-Benz,A,2020,10977,150,Diesel,31900
Mercedes-Benz,A,2020,9500,190,Diesel,27990
Mercedes-Benz,A,2020,17000,116,Diesel,27950
Mercedes-Benz,GLC,2020,10000,194,Diesel,49900
Mercedes-Benz,GLE,2020,7000,272,Diesel,82900
Mercedes-Benz,A,2020,6000,116,Diesel,29600
Mercedes-Benz,C,2020,11000,194,Diesel,45990
Mercedes-Benz,GLB,2020,8000,150,Diesel,41900
Mercedes-Benz,B,2020,8000,150,Diesel,35900
Mercedes-Benz,B,2020,9000,150,Diesel,36500
Mercedes-Benz,GLA,2020,13606,122,Gasolina,25999
Mercedes-Benz,GLB,2020,6900,163,Gasolina,47900
Mercedes-Benz,GLA,2020,5500,122,Gasolina,25890
Mercedes-Benz,A,2020,12000,136,Gasolina,27999
Mercedes-Benz,A,2020,6890,190,Gasolina,36900
Mercedes-Benz,GLA,2020,8000,163,Gasolina,37999
Mercedes-Benz,EQC400,2020,25000,408,Electrico,82400
Mercedes-Benz,C,2020,190460,184,Gasolina,11900
Mercedes-Benz,C,2020,15000,184,Gasolina,44900
Mercedes-Benz,C,2020,8187,184,Gasolina,37890
