vehicle;  km; year; power; transmision; fuel_type; consume; country;emisions;price 
Porsche Cayenne;152.813 km;may-10;368 kW (500 CV);Automático;Gasolina;11,5;NL;270;€ 34.495
Porsche 911;90.600 km;may-12;257 kW (349 CV);Automático;Gasolina;9,2;DE;218;€ 65.900
Porsche 991;90.600 km;may-12;257 kW (349 CV);Automático;Gasolina;9,2;DE;218;€ 65.900
Porsche 997;52.542 km;jun-10;261 kW (355 CV);Automático;Gasolina;11,9;BE;286;€ 64.997
Porsche Cayenne;95.000 km;abr-12;180 kW (245 CV);Automático;Diésel;7,2;Unknown;189;€ 29.950
Porsche Panamera;109.000 km;may-11;397 kW (540 CV);Automático;Gasolina;11,5;Unknown;270;€ 42.000
Porsche Cayenne;135.400 km;abr-11;176 kW (239 CV);Automático;Diésel;7,4;Unknown;195;€ 23.500
Porsche 911;99.999 km;feb-12;294 kW (400 CV);Automático;Gasolina;9,5;IT;223;€ 65.991
Porsche 991;99.999 km;feb-12;294 kW (400 CV);Automático;Gasolina;9,5;IT;223;€ 65.991
Porsche Cayenne;134.000 km;sep-11;180 kW (245 CV);Automático;Diésel;7,2;IT;189;€ 25.000
Porsche Cayenne;74.000 km;ene-11;176 kW (239 CV);Automático;Diésel;-/- ;BE;-/- ;€ 33.950
Porsche 911;82.522 km;ene-10;368 kW (500 CV);Automático;Gasolina;11,5;Unknown;270;€ 81.450
Porsche 997;54.100 km;sep-10;331 kW (450 CV);Manual;Gasolina;12,8;Unknown;309;€ 190.000
Porsche Cayenne;93.365 km;jul-10;368 kW (500 CV);Automático;Gasolina;11,5;ES;-/- ;€ 34.900
Porsche 911;88.890 km;ago-12;294 kW (400 CV);Automático;Gasolina;9,5;DE;205;€ 61.900
Porsche Cayenne;155.000 km;oct-11;176 kW (239 CV);Automático;Diésel;7,4;Unknown;195;€ 24.999
Porsche 911;39.650 km;dic-11;390 kW (530 CV);Automático;Gasolina;11,4;Unknown;268;€ 88.800
Porsche 911;74.130 km;dic-11;300 kW (408 CV);Automático;Gasolina;10,3;Unknown;242;€ 63.700
Porsche Cayenne;195.471 km;dic-11;176 kW (239 CV);Automático;Diésel;7,4;Unknown;195;€ 18.000
Porsche Cayenne;200.000 km;jun-11;245 kW (333 CV);Automático;Electro/Gasolina;8,2;Unknown;193;€ 30.500
Porsche 997;42.700 km;jun-11;300 kW (408 CV);Automático;Gasolina;10,3;Unknown;242;€ 87.500
Porsche 997;105.800 km;ene-12;390 kW (530 CV);Automático;Gasolina;11,4;ES;-/- ;€ 109.850
Porsche 911;20.500 km;may-10;283 kW (385 CV);Automático;Gasolina;10,7;Unknown;251;€ 76.900
Porsche Cayenne;145.000 km;nov-12;245 kW (333 CV);Automático;Otros;8,2;FR;193;€ 31.490
Porsche Boxster;36.000 km;jul-12;232 kW (315 CV);Automático;Gasolina;8 l/;Unknown;190;€ 51.900
Porsche 997;46.000 km;may-10;283 kW (385 CV);Automático;Gasolina;10,7;DE;251;€ 69.997
Porsche Panamera;89.000 km;ago-10;368 kW (500 CV);Automático;Gasolina;12,2;ES;-/- ;€ 49.900
Porsche Panamera;166.700 km;dic-11;294 kW (400 CV);Automático;Gasolina;-/- ;ES;-/- ;€ 33.490
Porsche Cayenne;106.400 km;oct-12;180 kW (245 CV);Automático;Diésel;7,2;DE;190;€ 28.950
Porsche Boxster;49.700 km;abr-10;235 kW (320 CV);Semiautomático;Gasolina;-/- ;BE;-/- ;€ 69.350
Porsche 911;53.000 km;jun-12;294 kW (400 CV);Automático;Gasolina;9,5;Unknown;224;€ 75.000
Porsche Cayman;22.500 km;oct-11;243 kW (330 CV);Manual;Gasolina;9,7;Unknown;228;€ 41.900
Porsche Cayman;130.000 km;oct-12;235 kW (320 CV);Automático;Gasolina;9,2;Unknown;221;€ 38.000
Porsche Cayenne;278.500 km;ene-11;176 kW (239 CV);Automático;Diésel;7,7;Unknown;195;€ 20.900
Porsche 911;53.800 km;feb-10;320 kW (435 CV);Manual;Gasolina;12,8;Unknown;303;€ 105.000
Porsche Boxster;63.000 km;nov-10;228 kW (310 CV);Automático;Gasolina;9,4;Unknown;221;€ 34.900
Porsche Panamera;298.565 km;jul-11;279 kW (379 CV);Automático;Electro/Gasolina;-/- ;DE;-/- ;€ 26.990
Porsche Cayman;79.700 km;mar-10;195 kW (265 CV);Automático;Gasolina;9,1;Unknown;214;€ 31.750
Porsche Cayenne;134.000 km;mar-12;180 kW (245 CV);Automático;Diésel;7,2;BE;189;€ 29.900
Porsche Cayenne;121.500 km;jul-12;180 kW (245 CV);Automático;Diésel;7,2;DE;191;€ 24.990
Porsche Cayenne;294.000 km;may-12;181 kW (246 CV);Automático;Diésel;7,2;BE;189;€ 17.750
Porsche Cayman;83.962 km;jul-11;198 kW (269 CV);-/- (Cambio);Gasolina;-/- ;FR;214;€ 33.700
Porsche 911;54.000 km;nov-12;283 kW (385 CV);Automático;Gasolina;10,7;DE;251;€ 63.000
Porsche 997;11.700 km;may-12;368 kW (500 CV);Manual;Gasolina;13,8;DE;327;€ 399.560
Porsche Panamera;137.903 km;mar-12;155 kW (211 CV);Automático;Diésel;-/- ;BE;167;€ 31.990
Porsche Cayenne;133.775 km;may-11;176 kW (239 CV);Automático;Diésel;7,4;FR;195;€ 26.900
Porsche Cayenne;176.000 km;ene-12;180 kW (245 CV);Automático;Diésel;7,2;ES;-/- ;€ 28.999
Porsche Cayenne;230.000 km;ene-12;180 kW (245 CV);Automático;Diésel;7,2;ES;-/- ;€ 29.900
Porsche Cayenne;249.000 km;dic-11;245 kW (333 CV);Automático;Gasolina;8,2;Unknown;193;€ 18.500
Porsche Cayenne;249.000 km;dic-11;245 kW (333 CV);Automático;Gasolina;8,2;Unknown;193;€ 18.500
Porsche Cayenne;123.000 km;jun-12;180 kW (245 CV);Automático;Diésel;7,2;Unknown;189;€ 29.500
