vehicle;  km; year; power; transmision; fuel_type; consume; country;emisions;price 
Audi A3;134.722 km;ene-18;85 kW (116 CV);Manual;Diésel;4,2;ES;-/- ;€ 15.900
Audi A3;27.776 km;jun-18;85 kW (116 CV);Automático;Diésel;4 l/;ES;-/- ;€ 20.500
Audi Q5;53.000 km;jun-18;110 kW (150 CV);Manual;Diésel;4,5;ES;-/- ;€ 28.990
Audi A8;28.560 km;abr-18;210 kW (286 CV);Automático;Diésel;5,6;ES;-/- ;€ 56.390
Audi A8;28.560 km;abr-18;210 kW (286 CV);Automático;Diésel;5,6;ES;-/- ;€ 56.390
Audi A4;30.000 km;ago-18;140 kW (190 CV);Automático;Diésel;4,5;ES;-/- ;€ 33.000
Audi Q5;35.000 km;dic-18;140 kW (190 CV);Automático;Diésel;5,1;ES;-/- ;€ 45.200
Audi A4;40.000 km;dic-18;110 kW (150 CV);Automático;Diésel;4 l/;ES;-/- ;€ 25.850
Audi A3;27.776 km;nov-18;110 kW (150 CV);Automático;Diésel;4,5;ES;-/- ;€ 19.990
Audi Q2;8.000 km;ene-18;110 kW (150 CV);Automático;Diésel;4,9;ES;-/- ;€ 29.850
Audi A3;61.305 km;may-18;85 kW (116 CV);Manual;Diésel;4,1;ES;-/- ;€ 18.400
Audi A1;36.000 km;oct-18;66 kW (90 CV);Manual;Diésel;3,7;ES;-/- ;€ 16.550
Audi Q5;13.039 km;dic-18;120 kW (163 CV);Automático;Diésel;5 l/;ES;-/- ;€ 36.600
Audi A7;5.663 km;feb-18;210 kW (286 CV);Automático;Diésel;5,6;ES;-/- ;€ 51.727
Audi Q8;17.500 km;sep-18;210 kW (286 CV);Automático;Diésel;6,6;ES;-/- ;€ 74.900
Audi Q8;17.500 km;sep-18;210 kW (286 CV);Automático;Diésel;6,6;ES;-/- ;€ 74.900
Audi Q2;15.000 km;oct-18;85 kW (116 CV);Manual;Diésel;4,6;ES;-/- ;€ 23.000
Audi Q7;38.000 km;may-18;200 kW (272 CV);Automático;Diésel;6,2;ES;-/- ;€ 59.000
Audi A4;28.970 km;may-18;110 kW (150 CV);Automático;Diésel;4 l/;ES;-/- ;€ 29.400
Audi Q8;17.500 km;sep-18;210 kW (286 CV);Automático;Diésel;6,6;ES;175;€ 77.900
Audi Q3;43.027 km;ene-18;110 kW (150 CV);Manual;Diésel;4,6;ES;-/- ;€ 18.990
Audi A5;30.500 km;mar-18;140 kW (190 CV);Manual;Diésel;4,4;ES;-/- ;€ 31.400
Audi Q5;33.000 km;jun-18;140 kW (190 CV);Automático;Diésel;5 l/;ES;-/- ;€ 43.300
Audi A4;18.900 km;jul-18;90 kW (122 CV);Manual;Diésel;3,8;ES;-/- ;€ 23.700
Audi A4;28.022 km;jun-18;110 kW (150 CV);Automático;Diésel;4 l/;ES;-/- ;€ 22.000
Audi A6;22.157 km;sep-18;150 kW (204 CV);Automático;Diésel;4,5;ES;-/- ;€ 52.400
Audi A5;74.500 km;abr-18;140 kW (190 CV);Automático;Diésel;4,2;ES;-/- ;€ 32.480
Audi Q8;33.000 km;dic-18;210 kW (286 CV);Automático;Diésel;6,6;ES;-/- ;€ 78.000
